trait,ID,predicted.value,standard.error
Phenotype,H1,61.2214322383385,1.82710999669698
Phenotype,H10,63.5224542566269,1.82710999669698
Phenotype,H100,62.4671165668013,1.82710999669698
Phenotype,H101,64.7014560035687,1.82710999669698
Phenotype,H102,63.5708452664316,1.82710999669698
Phenotype,H103,62.7152412313738,1.82710999669698
Phenotype,H104,63.056983142604,1.82710999669698
Phenotype,H105,63.8623088714866,1.82710999669698
Phenotype,H106,60.8778570302558,1.82710999669698
Phenotype,H107,61.983720392877,1.82710999669698
Phenotype,H108,62.3085985620281,1.82710999669698
Phenotype,H109,64.1013339080137,1.82710999669698
Phenotype,H11,61.2370862032286,1.82710999669698
Phenotype,H110,63.1792858790085,1.82710999669698
Phenotype,H111,64.7777644030432,1.82710999669698
Phenotype,H112,65.1634113883768,1.82710999669698
Phenotype,H113,63.9691567585562,1.82710999669698
Phenotype,H114,63.1190258916117,1.82710999669698
Phenotype,H115,63.0125594861781,1.82710999669698
Phenotype,H116,65.7717220176242,1.82710999669698
Phenotype,H117,60.7455343483567,1.82710999669698
Phenotype,H118,62.1168617463788,1.82710999669698
Phenotype,H119,61.3665101824338,1.82710999669698
Phenotype,H12,62.7759075844515,1.82710999669698
Phenotype,H120,63.1822511079059,1.82710999669698
Phenotype,H121,62.572294893758,1.82710999669698
Phenotype,H122,64.2590101644377,1.82710999669698
Phenotype,H123,62.9034079364424,1.82710999669698
Phenotype,H124,63.9186364679159,1.82710999669698
Phenotype,H125,62.5398703455898,1.82710999669698
Phenotype,H126,64.1421682318758,1.82710999669698
Phenotype,H127,63.237666754712,1.82710999669698
Phenotype,H128,62.1954422844671,1.82710999669698
Phenotype,H129,60.9030289799342,1.82710999669698
Phenotype,H13,62.1699735646481,1.82710999669698
Phenotype,H130,63.736433140772,1.82710999669698
Phenotype,H131,63.4273982449674,1.82710999669698
Phenotype,H132,62.9890853153479,1.82710999669698
Phenotype,H133,62.9612520410761,1.82710999669698
Phenotype,H134,61.6588979631572,1.82710999669698
Phenotype,H135,65.750911118639,1.82710999669698
Phenotype,H136,62.4353960494649,1.82710999669698
Phenotype,H137,61.4248763060213,1.82710999669698
Phenotype,H138,60.753800117273,1.82710999669698
Phenotype,H139,63.989890503525,1.82710999669698
Phenotype,H14,63.3411850193751,1.82710999669698
Phenotype,H140,63.6819954566307,1.82710999669698
Phenotype,H141,61.1598192652273,1.82710999669698
Phenotype,H142,61.9221894341362,1.82710999669698
Phenotype,H143,63.7148292472979,1.82710999669698
Phenotype,H144,63.1442160231263,1.82710999669698
Phenotype,H145,65.0899625236741,1.82710999669698
Phenotype,H146,63.8890483535834,1.82710999669698
Phenotype,H147,63.0086115534814,1.82710999669698
Phenotype,H148,64.4447782303739,1.82710999669698
Phenotype,H149,65.2417308841597,1.82710999669698
Phenotype,H15,63.5051713871978,1.82710999669698
Phenotype,H150,65.2157164120693,1.82710999669698
Phenotype,H151,61.2688281213276,1.82710999669698
Phenotype,H152,64.8533515436057,1.82710999669698
Phenotype,H153,63.406386238252,1.82710999669698
Phenotype,H154,63.1588966006157,1.82710999669698
Phenotype,H155,62.8096155874538,1.82710999669698
Phenotype,H156,63.6678588068362,1.82710999669698
Phenotype,H157,64.7191188756209,1.82710999669698
Phenotype,H158,60.5343190238377,1.82710999669698
Phenotype,H159,62.1047223012303,1.82710999669698
Phenotype,H16,60.8619062174732,1.82710999669698
Phenotype,H160,63.2281807103804,1.82710999669698
Phenotype,H161,64.2688056299984,1.82710999669698
Phenotype,H162,62.3497820123931,1.82710999669698
Phenotype,H163,62.4867597333379,1.82710999669698
Phenotype,H164,64.3174965113784,1.82710999669698
Phenotype,H165,62.1986408811978,1.82710999669698
Phenotype,H166,61.2272584170912,1.82710999669698
Phenotype,H167,64.3287317561705,1.82710999669698
Phenotype,H168,63.8535169610412,1.82710999669698
Phenotype,H169,62.0771409688429,1.82710999669698
Phenotype,H17,64.5737871754316,1.82710999669698
Phenotype,H170,61.3242202836218,1.82710999669698
Phenotype,H171,62.3163843981985,1.82710999669698
Phenotype,H172,63.0322146904276,1.82710999669698
Phenotype,H173,61.4014854367863,1.82710999669698
Phenotype,H174,63.243328970381,1.82710999669698
Phenotype,H175,62.170062198292,1.82710999669698
Phenotype,H176,61.6016226771748,1.82710999669698
Phenotype,H177,62.3451574537972,1.82710999669698
Phenotype,H178,65.8113052158679,1.82710999669698
Phenotype,H179,63.7807407154261,1.82710999669698
Phenotype,H18,60.7196232672098,1.82710999669698
Phenotype,H180,61.4392371592986,1.82710999669698
Phenotype,H181,62.4569099736912,1.82710999669698
Phenotype,H182,63.462423295055,1.82710999669698
Phenotype,H183,62.4719626663115,1.82710999669698
Phenotype,H184,61.9880791714885,1.82710999669698
Phenotype,H185,61.2215254178734,1.82710999669698
Phenotype,H186,63.5921149703954,1.82710999669698
Phenotype,H187,63.2741413099224,1.82710999669698
Phenotype,H188,62.9998038525009,1.82710999669698
Phenotype,H189,65.3007526803889,1.82710999669698
Phenotype,H19,62.0509643651565,1.82710999669698
Phenotype,H190,62.584085559695,1.82710999669698
Phenotype,H191,64.2034370822469,1.82710999669698
Phenotype,H192,60.2065830511892,1.82710999669698
Phenotype,H193,61.4706055212659,1.82710999669698
Phenotype,H194,61.9655336582884,1.82710999669698
Phenotype,H195,63.4703167570525,1.82710999669698
Phenotype,H196,61.8003496494753,1.82710999669698
Phenotype,H197,63.7711360217841,1.82710999669698
Phenotype,H198,61.5142888505725,1.82710999669698
Phenotype,H199,63.5473733607717,1.82710999669698
Phenotype,H2,62.1943185129098,1.82710999669698
Phenotype,H20,63.1210670813385,1.82710999669698
Phenotype,H200,64.8112092143335,1.82710999669698
Phenotype,H201,64.9713142810601,1.82710999669698
Phenotype,H202,62.4912101727317,1.82710999669698
Phenotype,H203,63.4014852355747,1.82710999669698
Phenotype,H204,61.1663698855341,1.82710999669698
Phenotype,H205,61.5259225787367,1.82710999669698
Phenotype,H206,59.949502585656,1.82710999669698
Phenotype,H207,65.874604132269,1.82710999669698
Phenotype,H208,64.6147355266891,1.82710999669698
Phenotype,H209,64.6318734528627,1.82710999669698
Phenotype,H21,63.0034314717993,1.82710999669698
Phenotype,H210,63.9892174231097,1.82710999669698
Phenotype,H211,63.969199485785,1.82710999669698
Phenotype,H212,62.8992710840486,1.82710999669698
Phenotype,H213,64.9559830467866,1.82710999669698
Phenotype,H214,60.5491265441673,1.82710999669698
Phenotype,H215,62.7967132619686,1.82710999669698
Phenotype,H216,61.4925140136271,1.82710999669698
Phenotype,H217,61.8515843724159,1.82710999669698
Phenotype,H218,62.8633487362404,1.82710999669698
Phenotype,H219,61.9636415274812,1.82710999669698
Phenotype,H22,63.4641353042179,1.82710999669698
Phenotype,H220,63.1184846817756,1.82710999669698
Phenotype,H221,64.3688106569613,1.82710999669698
Phenotype,H222,66.1306569914506,1.82710999669698
Phenotype,H223,63.7677491826612,1.82710999669698
Phenotype,H224,62.9934401960004,1.82710999669698
Phenotype,H225,61.1056884174983,1.82710999669698
Phenotype,H226,63.3656324290137,1.82710999669698
Phenotype,H227,63.6130710251577,1.82710999669698
Phenotype,H228,63.2070366205642,1.82710999669698
Phenotype,H229,63.4967987717008,1.82710999669698
Phenotype,H23,64.642855349326,1.82710999669698
Phenotype,H230,63.4882441097694,1.82710999669698
Phenotype,H231,64.0831295203015,1.82710999669698
Phenotype,H232,66.2701468450272,1.82710999669698
Phenotype,H233,61.1125486058989,1.82710999669698
Phenotype,H234,62.787906189914,1.82710999669698
Phenotype,H235,61.0510069070371,1.82710999669698
Phenotype,H236,62.9350743695978,1.82710999669698
Phenotype,H237,64.8393822313249,1.82710999669698
Phenotype,H238,63.1370878137606,1.82710999669698
Phenotype,H239,62.0029873839087,1.82710999669698
Phenotype,H24,63.6516746607767,1.82710999669698
Phenotype,H240,64.7006174292223,1.82710999669698
Phenotype,H241,63.7542766528141,1.82710999669698
Phenotype,H242,63.5003534252153,1.82710999669698
Phenotype,H243,63.2062674423283,1.82710999669698
Phenotype,H244,65.2810183835105,1.82710999669698
Phenotype,H245,63.7564705609805,1.82710999669698
Phenotype,H246,61.3328148391592,1.82710999669698
Phenotype,H247,61.8163005555601,1.82710999669698
Phenotype,H248,63.1867899321378,1.82710999669698
Phenotype,H249,62.0583477215103,1.82710999669698
Phenotype,H25,64.9275598347356,1.82710999669698
Phenotype,H250,64.6968038758976,1.82710999669698
Phenotype,H251,62.4595577746477,1.82710999669698
Phenotype,H252,62.8205848915744,1.82710999669698
Phenotype,H253,62.4838852961299,1.82710999669698
Phenotype,H254,64.7651814994018,1.82710999669698
Phenotype,H255,62.8201147832058,1.82710999669698
Phenotype,H256,60.5741708080434,1.82710999669698
Phenotype,H257,62.9788060087154,1.82710999669698
Phenotype,H258,61.8558451975295,1.82710999669698
Phenotype,H259,63.112229368147,1.82710999669698
Phenotype,H26,63.4221409038719,1.82710999669698
Phenotype,H260,61.8690572172392,1.82710999669698
Phenotype,H261,63.8193239524174,1.82710999669698
Phenotype,H262,65.2212876580835,1.82710999669698
Phenotype,H263,62.4911871961986,1.82710999669698
Phenotype,H264,64.1920681457548,1.82710999669698
Phenotype,H265,60.7856744519417,1.82710999669698
Phenotype,H266,61.6439575217347,1.82710999669698
Phenotype,H267,62.8265575444299,1.82710999669698
Phenotype,H268,62.6112572470016,1.82710999669698
Phenotype,H269,63.2126002417145,1.82710999669698
Phenotype,H27,64.1129289952404,1.82710999669698
Phenotype,H270,62.2023735967967,1.82710999669698
Phenotype,H271,63.6841285507621,1.82710999669698
Phenotype,H272,60.3980668934464,1.82710999669698
Phenotype,H273,63.3797123303307,1.82710999669698
Phenotype,H274,62.7030511766877,1.82710999669698
Phenotype,H275,60.5876844617034,1.82710999669698
Phenotype,H276,65.1714773229652,1.82710999669698
Phenotype,H277,63.6078955308342,1.82710999669698
Phenotype,H278,61.7467347215,1.82710999669698
Phenotype,H279,63.0637918350958,1.82710999669698
Phenotype,H28,61.4533226967601,1.82710999669698
Phenotype,H280,63.3909116520441,1.82710999669698
Phenotype,H281,62.6735362648502,1.82710999669698
Phenotype,H282,61.1251864178909,1.82710999669698
Phenotype,H283,60.7391999282766,1.82710999669698
Phenotype,H284,63.3260104913468,1.82710999669698
Phenotype,H285,61.9534856337554,1.82710999669698
Phenotype,H286,62.5325827829607,1.82710999669698
Phenotype,H287,60.9590389670015,1.82710999669698
Phenotype,H288,64.3409375115451,1.82710999669698
Phenotype,H289,64.1405234089432,1.82710999669698
Phenotype,H29,63.3096245809859,1.82710999669698
Phenotype,H290,60.1920464718385,1.82710999669698
Phenotype,H291,62.9637768818145,1.82710999669698
Phenotype,H292,64.7390546206099,1.82710999669698
Phenotype,H293,63.5905453663223,1.82710999669698
Phenotype,H294,64.9007249753185,1.82710999669698
Phenotype,H295,63.0751385241943,1.82710999669698
Phenotype,H296,62.8001236460769,1.82710999669698
Phenotype,H297,62.4636283928392,1.82710999669698
Phenotype,H298,64.3294420365224,1.82710999669698
Phenotype,H299,63.9970501384573,1.82710999669698
Phenotype,H3,62.7295257703546,1.82710999669698
Phenotype,H30,62.0768868067115,1.82710999669698
Phenotype,H300,64.9816643297737,1.82710999669698
Phenotype,H301,61.2084210775531,1.82710999669698
Phenotype,H302,63.6904623384606,1.82710999669698
