experiment_id,occurrence,plot_number,design_id,block_type,block_name,block_value,block_level_number,entry_id,design_x,design_y
321546866,654565,1422,1,Replication_Block,Replication,1,1,409,22,2
321546866,654565,1423,1,Replication_Block,Replication,1,1,5,22,3
321546866,654565,1424,1,Replication_Block,Replication,1,1,187,22,4
321546866,654565,1425,1,Replication_Block,Replication,1,1,417,22,5
321546866,654565,1426,1,Replication_Block,Replication,1,1,166,22,6
321546866,654565,1427,1,Replication_Block,Replication,1,1,361,22,7
321546866,654565,1428,1,Replication_Block,Replication,1,1,4,22,8
321546866,654565,1429,1,Replication_Block,Replication,1,1,96,22,9
321546866,654565,1430,1,Replication_Block,Replication,1,1,422,22,10
321546866,654565,1431,1,Replication_Block,Replication,1,1,225,22,11
321546866,654565,1432,1,Replication_Block,Replication,1,1,217,22,12
321546866,654565,1433,1,Replication_Block,Replication,1,1,240,22,13
321546866,654565,1434,1,Replication_Block,Replication,1,1,224,22,14
321546866,654565,1435,1,Replication_Block,Replication,1,1,260,22,15
321546866,654565,1436,1,Replication_Block,Replication,1,1,420,22,16
321546866,654565,1437,1,Replication_Block,Replication,1,1,430,22,17
321546866,654565,1438,1,Replication_Block,Replication,1,1,1,22,18
321546866,654565,1439,1,Replication_Block,Replication,1,1,301,22,19
321546866,654565,1440,1,Replication_Block,Replication,1,1,254,22,20
321546866,654565,1441,1,Replication_Block,Replication,1,1,433,23,1
321546866,654565,1442,1,Replication_Block,Replication,1,1,110,23,2
321546866,654565,1443,1,Replication_Block,Replication,1,1,209,23,3
321546866,654565,1444,1,Replication_Block,Replication,1,1,135,23,4
321546866,654565,1445,1,Replication_Block,Replication,1,1,3,23,5
321546866,654565,1446,1,Replication_Block,Replication,1,1,395,23,6
321546866,654565,1447,1,Replication_Block,Replication,1,1,132,23,7
321546866,654565,1448,1,Replication_Block,Replication,1,1,338,23,8
321546866,654565,1449,1,Replication_Block,Replication,1,1,9,23,9
321546866,654565,1450,1,Replication_Block,Replication,1,1,508,23,10
321546866,654565,1451,1,Replication_Block,Replication,1,1,22,23,11
321546866,654565,1452,1,Replication_Block,Replication,1,1,59,23,12
321546866,654565,1453,1,Replication_Block,Replication,1,1,119,23,13
321546866,654565,1454,1,Replication_Block,Replication,1,1,184,23,14
321546866,654565,1455,1,Replication_Block,Replication,1,1,1,23,15
321546866,654565,1456,1,Replication_Block,Replication,1,1,467,23,16
321546866,654565,1457,1,Replication_Block,Replication,1,1,81,23,17
321546866,654565,1458,1,Replication_Block,Replication,1,1,491,23,18
321546866,654565,1459,1,Replication_Block,Replication,1,1,190,23,19
321546866,654565,1460,1,Replication_Block,Replication,1,1,319,23,20
321546866,654565,1461,1,Replication_Block,Replication,1,1,393,24,1
321546866,654565,1462,1,Replication_Block,Replication,1,1,2,24,2
321546866,654565,1463,1,Replication_Block,Replication,1,1,459,24,3
321546866,654565,1464,1,Replication_Block,Replication,1,1,313,24,4
321546866,654565,1465,1,Replication_Block,Replication,1,1,79,24,5
321546866,654565,1466,1,Replication_Block,Replication,1,1,471,24,6
321546866,654565,1467,1,Replication_Block,Replication,1,1,322,24,7
321546866,654565,1468,1,Replication_Block,Replication,1,1,388,24,8
321546866,654565,1469,1,Replication_Block,Replication,1,1,348,24,9
321546866,654565,1470,1,Replication_Block,Replication,1,1,446,24,10
321546866,654565,1471,1,Replication_Block,Replication,1,1,306,24,11
321546866,654565,1472,1,Replication_Block,Replication,1,1,4,24,12
321546866,654565,1473,1,Replication_Block,Replication,1,1,83,24,13
321546866,654565,1474,1,Replication_Block,Replication,1,1,463,24,14
321546866,654565,1475,1,Replication_Block,Replication,1,1,494,24,15
321546866,654565,1476,1,Replication_Block,Replication,1,1,397,24,16
321546866,654565,1477,1,Replication_Block,Replication,1,1,220,24,17
321546866,654565,1478,1,Replication_Block,Replication,1,1,444,24,18
321546866,654565,1479,1,Replication_Block,Replication,1,1,436,24,19
321546866,654565,1480,1,Replication_Block,Replication,1,1,366,24,20
321546866,654565,1481,1,Replication_Block,Replication,1,1,429,25,1
321546866,654565,1482,1,Replication_Block,Replication,1,1,238,25,2
321546866,654565,1483,1,Replication_Block,Replication,1,1,403,25,3
321546866,654565,1484,1,Replication_Block,Replication,1,1,177,25,4
321546866,654565,1485,1,Replication_Block,Replication,1,1,89,25,5
321546866,654565,1486,1,Replication_Block,Replication,1,1,11,25,6
321546866,654565,1487,1,Replication_Block,Replication,1,1,207,25,7
321546866,654565,1488,1,Replication_Block,Replication,1,1,387,25,8
321546866,654565,1489,1,Replication_Block,Replication,1,1,1,25,9
321546866,654565,1490,1,Replication_Block,Replication,1,1,425,25,10
321546866,654565,1491,1,Replication_Block,Replication,1,1,245,25,11
321546866,654565,1492,1,Replication_Block,Replication,1,1,389,25,12
321546866,654565,1493,1,Replication_Block,Replication,1,1,353,25,13
321546866,654565,1494,1,Replication_Block,Replication,1,1,41,25,14
321546866,654565,1495,1,Replication_Block,Replication,1,1,57,25,15
321546866,654565,1496,1,Replication_Block,Replication,1,1,274,25,16
321546866,654565,1497,1,Replication_Block,Replication,1,1,299,25,17
321546866,654565,1498,1,Replication_Block,Replication,1,1,180,25,18
321546866,654565,1499,1,Replication_Block,Replication,1,1,3,25,19
321546866,654565,1500,1,Replication_Block,Replication,1,1,52,25,20
321546866,654565,1501,1,Replication_Block,Replication,1,1,447,26,1
321546866,654565,1502,1,Replication_Block,Replication,1,1,168,26,2
321546866,654565,1503,1,Replication_Block,Replication,1,1,287,26,3
321546866,654565,1504,1,Replication_Block,Replication,1,1,369,26,4
321546866,654565,1505,1,Replication_Block,Replication,1,1,368,26,5
321546866,654565,1506,1,Replication_Block,Replication,1,1,2,26,6
321546866,654565,1507,1,Replication_Block,Replication,1,1,452,26,7
321546866,654565,1508,1,Replication_Block,Replication,1,1,310,26,8
321546866,654565,1509,1,Replication_Block,Replication,1,1,63,26,9
321546866,654565,1510,1,Replication_Block,Replication,1,1,115,26,10
321546866,654565,1511,1,Replication_Block,Replication,1,1,341,26,11
321546866,654565,1512,1,Replication_Block,Replication,1,1,381,26,12
321546866,654565,1513,1,Replication_Block,Replication,1,1,51,26,13
321546866,654565,1514,1,Replication_Block,Replication,1,1,13,26,14
321546866,654565,1515,1,Replication_Block,Replication,1,1,178,26,15
321546866,654565,1516,1,Replication_Block,Replication,1,1,4,26,16
321546866,654565,1517,1,Replication_Block,Replication,1,1,197,26,17
321546866,654565,1518,1,Replication_Block,Replication,1,1,308,26,18
321546866,654565,1519,1,Replication_Block,Replication,1,1,336,26,19
321546866,654565,1520,1,Replication_Block,Replication,1,1,399,26,20
321546866,654565,1521,1,Replication_Block,Replication,1,1,460,27,1
321546866,654565,1522,1,Replication_Block,Replication,1,1,370,27,2
321546866,654565,1523,1,Replication_Block,Replication,1,1,3,27,3
321546866,654565,1524,1,Replication_Block,Replication,1,1,36,27,4
321546866,654565,1525,1,Replication_Block,Replication,1,1,175,27,5
321546866,654565,1526,1,Replication_Block,Replication,1,1,247,27,6
321546866,654565,1527,1,Replication_Block,Replication,1,1,189,27,7
321546866,654565,1528,1,Replication_Block,Replication,1,1,293,27,8
321546866,654565,1529,1,Replication_Block,Replication,1,1,216,27,9
321546866,654565,1530,1,Replication_Block,Replication,1,1,281,27,10
321546866,654565,1531,1,Replication_Block,Replication,1,1,200,27,11
321546866,654565,1532,1,Replication_Block,Replication,1,1,198,27,12
321546866,654565,1533,1,Replication_Block,Replication,1,1,2,27,13
321546866,654565,1534,1,Replication_Block,Replication,1,1,418,27,14
321546866,654565,1535,1,Replication_Block,Replication,1,1,284,27,15
321546866,654565,1536,1,Replication_Block,Replication,1,1,14,27,16
321546866,654565,1537,1,Replication_Block,Replication,1,1,451,27,17
321546866,654565,1538,1,Replication_Block,Replication,1,1,248,27,18
321546866,654565,1539,1,Replication_Block,Replication,1,1,466,27,19
321546866,654565,1540,1,Replication_Block,Replication,1,1,386,27,20
321546866,654565,1541,1,Replication_Block,Replication,1,1,344,28,1
321546866,654565,1542,1,Replication_Block,Replication,1,1,465,28,2
321546866,654565,1543,1,Replication_Block,Replication,1,1,134,28,3
321546866,654565,1544,1,Replication_Block,Replication,1,1,377,28,4
321546866,654565,1545,1,Replication_Block,Replication,1,1,414,28,5
321546866,654565,1546,1,Replication_Block,Replication,1,1,18,28,6
321546866,654565,1547,1,Replication_Block,Replication,1,1,391,28,7
321546866,654565,1548,1,Replication_Block,Replication,1,1,325,28,8
321546866,654565,1549,1,Replication_Block,Replication,1,1,160,28,9
321546866,654565,1550,1,Replication_Block,Replication,1,1,1,28,10
321546866,654565,1551,1,Replication_Block,Replication,1,1,60,28,11
321546866,654565,1552,1,Replication_Block,Replication,1,1,53,28,12
321546866,654565,1553,1,Replication_Block,Replication,1,1,264,28,13
321546866,654565,1554,1,Replication_Block,Replication,1,1,309,28,14
321546866,654565,1555,1,Replication_Block,Replication,1,1,122,28,15
321546866,654565,1556,1,Replication_Block,Replication,1,1,423,28,16
321546866,654565,1557,1,Replication_Block,Replication,1,1,93,28,17
321546866,654565,1558,1,Replication_Block,Replication,1,1,468,28,18
321546866,654565,1559,1,Replication_Block,Replication,1,1,67,28,19
321546866,654565,1560,1,Replication_Block,Replication,1,1,4,28,20
321546866,654566,1001,1,Replication_Block,Replication,1,1,1,1,1
321546866,654566,1002,1,Replication_Block,Replication,1,1,396,1,2
321546866,654566,1003,1,Replication_Block,Replication,1,1,442,1,3
321546866,654566,1004,1,Replication_Block,Replication,1,1,181,1,4
321546866,654566,1005,1,Replication_Block,Replication,1,1,120,1,5
321546866,654566,1006,1,Replication_Block,Replication,1,1,7,1,6
321546866,654566,1007,1,Replication_Block,Replication,1,1,260,1,7
321546866,654566,1008,1,Replication_Block,Replication,1,1,169,1,8
321546866,654566,1009,1,Replication_Block,Replication,1,1,59,1,9
321546866,654566,1010,1,Replication_Block,Replication,1,1,483,1,10
321546866,654566,1011,1,Replication_Block,Replication,1,1,3,1,11
321546866,654566,1012,1,Replication_Block,Replication,1,1,154,1,12
321546866,654566,1013,1,Replication_Block,Replication,1,1,95,1,13
321546866,654566,1014,1,Replication_Block,Replication,1,1,441,1,14
321546866,654566,1015,1,Replication_Block,Replication,1,1,160,1,15
321546866,654566,1016,1,Replication_Block,Replication,1,1,204,1,16
321546866,654566,1017,1,Replication_Block,Replication,1,1,491,1,17
321546866,654566,1018,1,Replication_Block,Replication,1,1,473,1,18
321546866,654566,1019,1,Replication_Block,Replication,1,1,395,1,19
321546866,654566,1020,1,Replication_Block,Replication,1,1,68,1,20
321546866,654566,1021,1,Replication_Block,Replication,1,1,405,2,1
321546866,654566,1022,1,Replication_Block,Replication,1,1,430,2,2
321546866,654566,1023,1,Replication_Block,Replication,1,1,274,2,3
321546866,654566,1024,1,Replication_Block,Replication,1,1,86,2,4
321546866,654566,1025,1,Replication_Block,Replication,1,1,493,2,5
321546866,654566,1026,1,Replication_Block,Replication,1,1,163,2,6
321546866,654566,1027,1,Replication_Block,Replication,1,1,133,2,7
321546866,654566,1028,1,Replication_Block,Replication,1,1,2,2,8
321546866,654566,1029,1,Replication_Block,Replication,1,1,16,2,9
321546866,654566,1030,1,Replication_Block,Replication,1,1,313,2,10
321546866,654566,1031,1,Replication_Block,Replication,1,1,298,2,11
321546866,654566,1032,1,Replication_Block,Replication,1,1,147,2,12
321546866,654566,1033,1,Replication_Block,Replication,1,1,112,2,13
321546866,654566,1034,1,Replication_Block,Replication,1,1,305,2,14
321546866,654566,1035,1,Replication_Block,Replication,1,1,489,2,15
321546866,654566,1036,1,Replication_Block,Replication,1,1,391,2,16
321546866,654566,1037,1,Replication_Block,Replication,1,1,452,2,17
321546866,654566,1038,1,Replication_Block,Replication,1,1,4,2,18
321546866,654566,1039,1,Replication_Block,Replication,1,1,290,2,19
321546866,654566,1040,1,Replication_Block,Replication,1,1,146,2,20
321546866,654566,1041,1,Replication_Block,Replication,1,1,164,3,1
321546866,654566,1042,1,Replication_Block,Replication,1,1,481,3,2
321546866,654566,1043,1,Replication_Block,Replication,1,1,397,3,3
321546866,654566,1044,1,Replication_Block,Replication,1,1,40,3,4
321546866,654566,1045,1,Replication_Block,Replication,1,1,3,3,5
321546866,654566,1046,1,Replication_Block,Replication,1,1,104,3,6
321546866,654566,1047,1,Replication_Block,Replication,1,1,412,3,7
321546866,654566,1048,1,Replication_Block,Replication,1,1,49,3,8
321546866,654566,1049,1,Replication_Block,Replication,1,1,238,3,9
321546866,654566,1050,1,Replication_Block,Replication,1,1,209,3,10
321546866,654566,1051,1,Replication_Block,Replication,1,1,166,3,11
321546866,654566,1052,1,Replication_Block,Replication,1,1,48,3,12
321546866,654566,1053,1,Replication_Block,Replication,1,1,496,3,13
321546866,654566,1054,1,Replication_Block,Replication,1,1,301,3,14
321546866,654566,1055,1,Replication_Block,Replication,1,1,1,3,15
321546866,654566,1056,1,Replication_Block,Replication,1,1,87,3,16
321546866,654566,1057,1,Replication_Block,Replication,1,1,233,3,17
321546866,654566,1058,1,Replication_Block,Replication,1,1,75,3,18
321546866,654566,1059,1,Replication_Block,Replication,1,1,29,3,19
321546866,654566,1060,1,Replication_Block,Replication,1,1,15,3,20
321546866,654566,1061,1,Replication_Block,Replication,1,1,349,4,1
321546866,654566,1062,1,Replication_Block,Replication,1,1,2,4,2
321546866,654566,1063,1,Replication_Block,Replication,1,1,231,4,3
321546866,654566,1064,1,Replication_Block,Replication,1,1,213,4,4
321546866,654566,1065,1,Replication_Block,Replication,1,1,28,4,5
321546866,654566,1066,1,Replication_Block,Replication,1,1,210,4,6
321546866,654566,1067,1,Replication_Block,Replication,1,1,179,4,7
321546866,654566,1068,1,Replication_Block,Replication,1,1,123,4,8
321546866,654566,1069,1,Replication_Block,Replication,1,1,361,4,9
321546866,654566,1070,1,Replication_Block,Replication,1,1,495,4,10
321546866,654566,1071,1,Replication_Block,Replication,1,1,20,4,11
321546866,654566,1072,1,Replication_Block,Replication,1,1,4,4,12
321546866,654566,1073,1,Replication_Block,Replication,1,1,63,4,13
321546866,654566,1074,1,Replication_Block,Replication,1,1,460,4,14
321546866,654566,1075,1,Replication_Block,Replication,1,1,108,4,15
321546866,654566,1076,1,Replication_Block,Replication,1,1,416,4,16
321546866,654566,1077,1,Replication_Block,Replication,1,1,145,4,17
321546866,654566,1078,1,Replication_Block,Replication,1,1,54,4,18
321546866,654566,1079,1,Replication_Block,Replication,1,1,387,4,19
321546866,654566,1080,1,Replication_Block,Replication,1,1,219,4,20
321546866,654566,1081,1,Replication_Block,Replication,1,1,440,5,1
321546866,654566,1082,1,Replication_Block,Replication,1,1,318,5,2
321546866,654566,1083,1,Replication_Block,Replication,1,1,60,5,3
321546866,654566,1084,1,Replication_Block,Replication,1,1,369,5,4
321546866,654566,1085,1,Replication_Block,Replication,1,1,484,5,5
321546866,654566,1086,1,Replication_Block,Replication,1,1,384,5,6
321546866,654566,1087,1,Replication_Block,Replication,1,1,359,5,7
321546866,654566,1088,1,Replication_Block,Replication,1,1,299,5,8
321546866,654566,1089,1,Replication_Block,Replication,1,1,1,5,9
321546866,654566,1090,1,Replication_Block,Replication,1,1,450,5,10
321546866,654566,1091,1,Replication_Block,Replication,1,1,194,5,11
321546866,654566,1092,1,Replication_Block,Replication,1,1,178,5,12
321546866,654566,1093,1,Replication_Block,Replication,1,1,302,5,13
321546866,654566,1094,1,Replication_Block,Replication,1,1,271,5,14
321546866,654566,1095,1,Replication_Block,Replication,1,1,6,5,15
321546866,654566,1096,1,Replication_Block,Replication,1,1,151,5,16
321546866,654566,1097,1,Replication_Block,Replication,1,1,62,5,17
321546866,654566,1098,1,Replication_Block,Replication,1,1,419,5,18
321546866,654566,1099,1,Replication_Block,Replication,1,1,4,5,19
321546866,654566,1100,1,Replication_Block,Replication,1,1,373,5,20
321546866,654566,1101,1,Replication_Block,Replication,1,1,347,6,1
321546866,654566,1102,1,Replication_Block,Replication,1,1,171,6,2
321546866,654566,1103,1,Replication_Block,Replication,1,1,61,6,3
321546866,654566,1104,1,Replication_Block,Replication,1,1,371,6,4
321546866,654566,1105,1,Replication_Block,Replication,1,1,225,6,5
321546866,654566,1106,1,Replication_Block,Replication,1,1,3,6,6
321546866,654566,1107,1,Replication_Block,Replication,1,1,92,6,7
321546866,654566,1108,1,Replication_Block,Replication,1,1,458,6,8
321546866,654566,1109,1,Replication_Block,Replication,1,1,310,6,9
321546866,654566,1110,1,Replication_Block,Replication,1,1,197,6,10
321546866,654566,1111,1,Replication_Block,Replication,1,1,33,6,11
321546866,654566,1112,1,Replication_Block,Replication,1,1,294,6,12
321546866,654566,1113,1,Replication_Block,Replication,1,1,326,6,13
321546866,654566,1114,1,Replication_Block,Replication,1,1,386,6,14
321546866,654566,1115,1,Replication_Block,Replication,1,1,283,6,15
321546866,654566,1116,1,Replication_Block,Replication,1,1,2,6,16
321546866,654566,1117,1,Replication_Block,Replication,1,1,372,6,17
321546866,654566,1118,1,Replication_Block,Replication,1,1,320,6,18
321546866,654566,1119,1,Replication_Block,Replication,1,1,55,6,19
321546866,654566,1120,1,Replication_Block,Replication,1,1,508,6,20
321546866,654566,1121,1,Replication_Block,Replication,1,1,122,7,1
321546866,654566,1122,1,Replication_Block,Replication,1,1,136,7,2
321546866,654566,1123,1,Replication_Block,Replication,1,1,4,7,3
321546866,654566,1124,1,Replication_Block,Replication,1,1,358,7,4
321546866,654566,1125,1,Replication_Block,Replication,1,1,22,7,5
321546866,654566,1126,1,Replication_Block,Replication,1,1,51,7,6
321546866,654566,1127,1,Replication_Block,Replication,1,1,352,7,7
321546866,654566,1128,1,Replication_Block,Replication,1,1,37,7,8
321546866,654566,1129,1,Replication_Block,Replication,1,1,360,7,9
321546866,654566,1130,1,Replication_Block,Replication,1,1,383,7,10
321546866,654566,1131,1,Replication_Block,Replication,1,1,438,7,11
321546866,654566,1132,1,Replication_Block,Replication,1,1,165,7,12
321546866,654566,1133,1,Replication_Block,Replication,1,1,1,7,13
321546866,654566,1134,1,Replication_Block,Replication,1,1,106,7,14
321546866,654566,1135,1,Replication_Block,Replication,1,1,153,7,15
321546866,654566,1136,1,Replication_Block,Replication,1,1,280,7,16
321546866,654566,1137,1,Replication_Block,Replication,1,1,32,7,17
321546866,654566,1138,1,Replication_Block,Replication,1,1,90,7,18
321546866,654566,1139,1,Replication_Block,Replication,1,1,399,7,19
321546866,654566,1140,1,Replication_Block,Replication,1,1,278,7,20
321546866,654566,1141,1,Replication_Block,Replication,1,1,81,8,1
321546866,654566,1142,1,Replication_Block,Replication,1,1,9,8,2
321546866,654566,1143,1,Replication_Block,Replication,1,1,328,8,3
321546866,654566,1144,1,Replication_Block,Replication,1,1,34,8,4
321546866,654566,1145,1,Replication_Block,Replication,1,1,121,8,5
321546866,654566,1146,1,Replication_Block,Replication,1,1,252,8,6
321546866,654566,1147,1,Replication_Block,Replication,1,1,117,8,7
321546866,654566,1148,1,Replication_Block,Replication,1,1,503,8,8
321546866,654566,1149,1,Replication_Block,Replication,1,1,433,8,9
321546866,654566,1150,1,Replication_Block,Replication,1,1,3,8,10
321546866,654566,1151,1,Replication_Block,Replication,1,1,142,8,11
321546866,654566,1152,1,Replication_Block,Replication,1,1,330,8,12
321546866,654566,1153,1,Replication_Block,Replication,1,1,39,8,13
321546866,654566,1154,1,Replication_Block,Replication,1,1,25,8,14
321546866,654566,1155,1,Replication_Block,Replication,1,1,502,8,15
321546866,654566,1156,1,Replication_Block,Replication,1,1,368,8,16
321546866,654566,1157,1,Replication_Block,Replication,1,1,505,8,17
321546866,654566,1158,1,Replication_Block,Replication,1,1,150,8,18
321546866,654566,1159,1,Replication_Block,Replication,1,1,248,8,19
321546866,654566,1160,1,Replication_Block,Replication,1,1,2,8,20
321546866,654566,1161,1,Replication_Block,Replication,1,1,321,9,1
321546866,654566,1162,1,Replication_Block,Replication,1,1,124,9,2
321546866,654566,1163,1,Replication_Block,Replication,1,1,79,9,3
321546866,654566,1164,1,Replication_Block,Replication,1,1,211,9,4
321546866,654566,1165,1,Replication_Block,Replication,1,1,135,9,5
321546866,654566,1166,1,Replication_Block,Replication,1,1,431,9,6
321546866,654566,1167,1,Replication_Block,Replication,1,1,2,9,7
321546866,654566,1168,1,Replication_Block,Replication,1,1,420,9,8
321546866,654566,1169,1,Replication_Block,Replication,1,1,300,9,9
321546866,654566,1170,1,Replication_Block,Replication,1,1,105,9,10
321546866,654566,1171,1,Replication_Block,Replication,1,1,41,9,11
321546866,654566,1172,1,Replication_Block,Replication,1,1,58,9,12
321546866,654566,1173,1,Replication_Block,Replication,1,1,170,9,13
321546866,654566,1174,1,Replication_Block,Replication,1,1,148,9,14
321546866,654566,1175,1,Replication_Block,Replication,1,1,351,9,15
321546866,654566,1176,1,Replication_Block,Replication,1,1,201,9,16
321546866,654566,1177,1,Replication_Block,Replication,1,1,3,9,17
321546866,654566,1178,1,Replication_Block,Replication,1,1,284,9,18
321546866,654566,1179,1,Replication_Block,Replication,1,1,334,9,19
321546866,654566,1180,1,Replication_Block,Replication,1,1,414,9,20
321546866,654566,1181,1,Replication_Block,Replication,1,1,474,10,1
321546866,654566,1182,1,Replication_Block,Replication,1,1,185,10,2
321546866,654566,1183,1,Replication_Block,Replication,1,1,356,10,3
321546866,654566,1184,1,Replication_Block,Replication,1,1,4,10,4
321546866,654566,1185,1,Replication_Block,Replication,1,1,50,10,5
321546866,654566,1186,1,Replication_Block,Replication,1,1,401,10,6
321546866,654566,1187,1,Replication_Block,Replication,1,1,385,10,7
321546866,654566,1188,1,Replication_Block,Replication,1,1,66,10,8
321546866,654566,1189,1,Replication_Block,Replication,1,1,350,10,9
321546866,654566,1190,1,Replication_Block,Replication,1,1,366,10,10
321546866,654566,1191,1,Replication_Block,Replication,1,1,379,10,11
321546866,654566,1192,1,Replication_Block,Replication,1,1,287,10,12
321546866,654566,1193,1,Replication_Block,Replication,1,1,27,10,13
321546866,654566,1194,1,Replication_Block,Replication,1,1,1,10,14
321546866,654566,1195,1,Replication_Block,Replication,1,1,357,10,15
321546866,654566,1196,1,Replication_Block,Replication,1,1,156,10,16
321546866,654566,1197,1,Replication_Block,Replication,1,1,203,10,17
321546866,654566,1198,1,Replication_Block,Replication,1,1,242,10,18
321546866,654566,1199,1,Replication_Block,Replication,1,1,471,10,19
321546866,654566,1200,1,Replication_Block,Replication,1,1,8,10,20
321546866,654566,1201,1,Replication_Block,Replication,1,1,3,11,1
321546866,654566,1202,1,Replication_Block,Replication,1,1,159,11,2
321546866,654566,1203,1,Replication_Block,Replication,1,1,212,11,3
321546866,654566,1204,1,Replication_Block,Replication,1,1,426,11,4
321546866,654566,1205,1,Replication_Block,Replication,1,1,77,11,5
321546866,654566,1206,1,Replication_Block,Replication,1,1,262,11,6
321546866,654566,1207,1,Replication_Block,Replication,1,1,78,11,7
321546866,654566,1208,1,Replication_Block,Replication,1,1,99,11,8
321546866,654566,1209,1,Replication_Block,Replication,1,1,339,11,9
321546866,654566,1210,1,Replication_Block,Replication,1,1,113,11,10
321546866,654566,1211,1,Replication_Block,Replication,1,1,4,11,11
321546866,654566,1212,1,Replication_Block,Replication,1,1,143,11,12
321546866,654566,1213,1,Replication_Block,Replication,1,1,388,11,13
321546866,654566,1214,1,Replication_Block,Replication,1,1,76,11,14
321546866,654566,1215,1,Replication_Block,Replication,1,1,273,11,15
321546866,654566,1216,1,Replication_Block,Replication,1,1,454,11,16
321546866,654566,1217,1,Replication_Block,Replication,1,1,259,11,17
321546866,654566,1218,1,Replication_Block,Replication,1,1,348,11,18
321546866,654566,1219,1,Replication_Block,Replication,1,1,453,11,19
321546866,654566,1220,1,Replication_Block,Replication,1,1,264,11,20
321546866,654566,1221,1,Replication_Block,Replication,1,1,73,12,1
321546866,654566,1222,1,Replication_Block,Replication,1,1,141,12,2
321546866,654566,1223,1,Replication_Block,Replication,1,1,393,12,3
321546866,654566,1224,1,Replication_Block,Replication,1,1,448,12,4
321546866,654566,1225,1,Replication_Block,Replication,1,1,423,12,5
321546866,654566,1226,1,Replication_Block,Replication,1,1,370,12,6
321546866,654566,1227,1,Replication_Block,Replication,1,1,479,12,7
321546866,654566,1228,1,Replication_Block,Replication,1,1,1,12,8
321546866,654566,1229,1,Replication_Block,Replication,1,1,374,12,9
321546866,654566,1230,1,Replication_Block,Replication,1,1,314,12,10
321546866,654566,1231,1,Replication_Block,Replication,1,1,443,12,11
321546866,654566,1232,1,Replication_Block,Replication,1,1,445,12,12
321546866,654566,1233,1,Replication_Block,Replication,1,1,167,12,13
321546866,654566,1234,1,Replication_Block,Replication,1,1,295,12,14
321546866,654566,1235,1,Replication_Block,Replication,1,1,199,12,15
321546866,654566,1236,1,Replication_Block,Replication,1,1,251,12,16
321546866,654566,1237,1,Replication_Block,Replication,1,1,364,12,17
321546866,654566,1238,1,Replication_Block,Replication,1,1,2,12,18
321546866,654566,1239,1,Replication_Block,Replication,1,1,261,12,19
321546866,654566,1240,1,Replication_Block,Replication,1,1,327,12,20
321546866,654566,1241,1,Replication_Block,Replication,1,1,464,13,1
321546866,654566,1242,1,Replication_Block,Replication,1,1,303,13,2
321546866,654566,1243,1,Replication_Block,Replication,1,1,5,13,3
321546866,654566,1244,1,Replication_Block,Replication,1,1,175,13,4
321546866,654566,1245,1,Replication_Block,Replication,1,1,1,13,5
321546866,654566,1246,1,Replication_Block,Replication,1,1,72,13,6
321546866,654566,1247,1,Replication_Block,Replication,1,1,188,13,7
321546866,654566,1248,1,Replication_Block,Replication,1,1,342,13,8
321546866,654566,1249,1,Replication_Block,Replication,1,1,497,13,9
321546866,654566,1250,1,Replication_Block,Replication,1,1,109,13,10
321546866,654566,1251,1,Replication_Block,Replication,1,1,224,13,11
321546866,654566,1252,1,Replication_Block,Replication,1,1,244,13,12
321546866,654566,1253,1,Replication_Block,Replication,1,1,132,13,13
321546866,654566,1254,1,Replication_Block,Replication,1,1,268,13,14
321546866,654566,1255,1,Replication_Block,Replication,1,1,4,13,15
321546866,654566,1256,1,Replication_Block,Replication,1,1,263,13,16
321546866,654566,1257,1,Replication_Block,Replication,1,1,202,13,17
321546866,654566,1258,1,Replication_Block,Replication,1,1,312,13,18
321546866,654566,1259,1,Replication_Block,Replication,1,1,498,13,19
321546866,654566,1260,1,Replication_Block,Replication,1,1,338,13,20
321546866,654566,1261,1,Replication_Block,Replication,1,1,436,14,1
321546866,654566,1262,1,Replication_Block,Replication,1,1,2,14,2
321546866,654566,1263,1,Replication_Block,Replication,1,1,335,14,3
321546866,654566,1264,1,Replication_Block,Replication,1,1,422,14,4
321546866,654566,1265,1,Replication_Block,Replication,1,1,118,14,5
321546866,654566,1266,1,Replication_Block,Replication,1,1,249,14,6
321546866,654566,1267,1,Replication_Block,Replication,1,1,85,14,7
321546866,654566,1268,1,Replication_Block,Replication,1,1,417,14,8
321546866,654566,1269,1,Replication_Block,Replication,1,1,501,14,9
321546866,654566,1270,1,Replication_Block,Replication,1,1,52,14,10
321546866,654566,1271,1,Replication_Block,Replication,1,1,311,14,11
321546866,654566,1272,1,Replication_Block,Replication,1,1,3,14,12
321546866,654566,1273,1,Replication_Block,Replication,1,1,257,14,13
321546866,654566,1274,1,Replication_Block,Replication,1,1,446,14,14
321546866,654566,1275,1,Replication_Block,Replication,1,1,158,14,15
321546866,654566,1276,1,Replication_Block,Replication,1,1,43,14,16
321546866,654566,1277,1,Replication_Block,Replication,1,1,221,14,17
321546866,654566,1278,1,Replication_Block,Replication,1,1,407,14,18
321546866,654566,1279,1,Replication_Block,Replication,1,1,277,14,19
321546866,654566,1280,1,Replication_Block,Replication,1,1,363,14,20
321546866,654566,1281,1,Replication_Block,Replication,1,1,307,15,1
321546866,654566,1282,1,Replication_Block,Replication,1,1,411,15,2
321546866,654566,1283,1,Replication_Block,Replication,1,1,270,15,3
